target_word,ground_truth_ipa,actual_ipa,distance
01SSD1M,/ɛɡ/,æŋk,8.25
01SSD1M,/skweɹ/,ɡoʊɪŋɑp,35.625
01SSD1M,/skʉl/,ʌʃkɪ,17.25
04SSD2M,/jɛlo/,noʊɾoʊ,21.125
03SSD1F,/ɡʌʉn/,dʒʒaʊn,18.125
01SSD1M,/iɹ/,jæ,6.875
04SSD2M,/zɛbɹa/,sɛbʌ,8.0
03SSD1F,/fɪʃɪn//fɪʃɪŋ/,sɛn,52.0
03SSD1F,/ɡʉ/,ɡɪt,9.25
01SSD1M,/ðeɹ/,soʊ,5.25
01SSD1M,/pikɪŋ/,bikɪnd,9.625
cleft_21M,/atʉl/,ɑtɪl,2.25
03SSD1F,/pɪɡ/,peɪt,9.625
03SSD1F,/fɛðəɹ/,sʌ,22.75
03SSD1F,/wɔtʃʃ/,wʌs,16.0
03SSD1F,/ɪŋ/,ɛn,2.625
01SSD1M,/pɪŋpɔŋ/,pŋɔŋk,21.75
03SSD1F,/dʒʒɪɹaf/,ɡoʊæ,29.625
02SSD1M,/ɹab/,ɡæp,7.875
03SSD1F,/kip/,titt,10.5
01SSD1M,/ɔɹɪndʒʒ/,ɔʌŋʃ,25.375
03SSD1F,/ɹae/,waɪ,2.875
cleft_28F,/atɪp/,aɪæ,15.875
03SSD1F,/lʌɡɪdʒʒ/,nɑtðæt,23.625
02SSD1M,/θɹi/,ʃi,8.0
03SSD1F,/bʌɹd/,bʌtɛ,14.25
cleft_21M,/atɪp/,ʌtsæʔ,14.75
04SSD2M,/tɛle/,djæ,10.875
04SSD2M,/iɹ/,iɑ,5.25
03SSD1F,/skweɹ/,ʃæ,23.0
03SSD1F,/skʉl/,sɪlt,16.5
04SSD2M,/ɹae/,laɪ,4.25
02SSD1M,/aɹo/,bæeɪt,20.75
cleft_28F,/aʃak/,ʌʃɑk,0.75
cleft_21M,/akʌp/,ɑkɑlp,8.25
04SSD2M,/ʃip/,d,15.875
03SSD1F,/hɛlɪkɔptəɹ/,hitɔttʌ,25.5
04SSD2M,/lɛɡ/,æt,10.375
01SSD1M,/dʒʒɪɹaf/,kjuæsʌ,31.5
03SSD1F,/ɔɹɪndʒʒ/,oʊɛdbts,11.125
03SSD1F,/daɡəɹ/,ɡɛttʌ,19.0
04SSD2M,/ðat/,sʌt,1.25
02SSD1M,/ɹet/,ʃeɪt,12.0
02SSD1M,/ɹɪŋ/,ʃŋ,13.5
01SSD1M,/stɹɪŋ/,stuɪŋ,4.0
04SSD2M,/pɪɡ/,bæŋk,9.0
04SSD2M,/kwin/,ki,14.5
04SSD2M,/tiθ/,d,14.75
04SSD2M,/dʒʒam/,tɑm,15.0
01SSD1M,/ɡɹoz/,keɪtikʌʌskɪkʌmʌz,91.25
03SSD1F,/θɪkəɹ/,sɛʔəntʌt,31.375
02SSD1M,/tʃʃeɹ/,tʃʃaɪlt,18.75
01SSD1M,/klas/,ɡʌlæs,8.0
03SSD1F,/ɡɪde/,tɪdit,10.125
04SSD2M,/ɛlɪfant/,æzɑt,24.125
04SSD2M,/oɹ/,ɔ,7.5
02SSD1M,/pʉɹ/,tuʌ,5.875
01SSD1M,/sɪzəɹz/,ʃizʌʃ,9.5
04SSD2M,/θaŋkjʉ/,fʌŋk,16.375
02SSD1M,/ɹoɹ/,ʌ,15.0
01SSD1M,/taɹ/,kɔ,10.625
03SSD1F,/tɪɡəɹ/,tɪdʒʒʌ,21.625
04SSD2M,/bʌɹd/,bɑt,8.25
03SSD1F,/det/,kʔʔt,14.0
04SSD2M,/iɹi/,iɑɾi,10.5
cleft_16M,/aʃɔk/,ʌʃʌlt,10.625
04SSD2M,/θʌm/,sɔ,8.5
cleft_28F,/asɪp/,ʌ,22.25
03SSD1F,/θaŋks/,s,29.0
02SSD1M,/iɹ/,jæ,6.875
02SSD1M,/ɹae/,dʒʒɑ,22.75
04SSD2M,/tivi/,it,17.125
01SSD1M,/apʌl/,ɑθ,16.875
04SSD2M,/tɛlɪvɪʒɪn/,dʌɪtʌfæt,18.0
03SSD1F,/ɡʌt/,t,14.5
04SSD2M,/sɔsɪdʒʒ/,tkɔsjɛs,26.375
01SSD1M,/ɹɪŋk/,ðŋk,12.5
02SSD1M,/iɹe/,iʒi,6.5
04SSD2M,/ʌmbəɹɛla//ʌmbɹɛla/,æbʌ,88.0
03SSD1F,/kʉt/,kɪ,9.25
02SSD1M,/aɹo/,ɑkʃʌd,21.5
03SSD1F,/splaʃ/,uʌ,29.75
04SSD2M,/bɪskɪt/,bɛsɛt,8.25
04SSD2M,/ɡlʌv/,ɡɔ,15.25
04SSD2M,/hjʉmɪn/,humæt,11.5
04SSD2M,/splaʃ/,spɑs,8.25
04SSD2M,/θɹi/,i,14.5
03SSD1F,/ɡlʌvz/,kʌ,22.0
01SSD1M,/ðeɹ/,oʊʌnædbæŋkst,72.5
04SSD2M,/pɔp/,bɔlp,7.5
02SSD1M,/kaɹe/,kɑʒeɪ,12.25
03SSD1F,/kɪtʃʃɪn/,sɛn,30.25
01SSD1M,/tʃʃɪkɪnkʌɹe/,tʃʃɪkɪnkʌli,4.0
02SSD1M,/fɛðəɹ/,fætʌ,9.75
04SSD2M,/fɪʃɪŋ//fɪʃɪn/,ɛsn,52.0
03SSD1F,/θae/,aɪ,8.0
04SSD2M,/fɛðəɹ/,s,29.75
04SSD2M,/jɛlo/,jænoʊ,10.0
03SSD1F,/ɹɔkəɹ/,wʌkʌ,10.375
01SSD1M,/kɹab/,ʌm,17.5
04SSD2M,/kɹab/,kɑ,14.75
03SSD1F,/tiθ/,ti,7.25
03SSD1F,/ʃae/,wʌseɪ,17.0
04SSD2M,/fɹɔɡ/,sɔk,8.625
03SSD1F,/fɪʃ/,soʊ,11.875
03SSD1F,/dɪɡəɹ/,tɪdɡʌ,14.75
01SSD1M,/ʃip/,ʃibʌs,14.75
cleft_28F,/asoɹ/,ðæsʌwʌʔ,24.875
04SSD2M,/doɹ/,d,14.5
03SSD1F,/taeɡəɹ/,teɪktʌ,15.25
01SSD1M,/bɹɛd/,æt,15.5
01SSD1M,/hɛlɪkɔptəɹ/,hfɛlʔtʌ,36.875
cleft_16M,/tʉ/,tu,0.25
04SSD2M,/van/,n,14.5
02SSD1M,/dɹe/,ɡɹeɪt,16.625
cleft_28F,/aʃʉt/,aɪʃʊd,8.5
01SSD1M,/ɹɔkəɹ/,wɔkʌp,9.75
04SSD2M,/il/,i,7.25
04SSD2M,/stɹɔbɛɹez/,stʌlb,35.625
cleft_28F,/asɔk/,ʌʃoʊlk,16.0
03SSD1F,/ɡost/,dus,10.375
cleft_21M,/asi/,ʌsi,0.5
cleft_16M,/atʃʃiɹ/,ʌki,24.375
04SSD2M,/ɔɹɪndʒʒ/,oɹænt,16.25
03SSD1F,/wɔtəɹ/,wʌtʌhæf,20.0
01SSD1M,/ɡɪɹlz/,ɡɑz,16.5
04SSD2M,/aɡa/,ʌkʌ,1.25
04SSD2M,/pip/,bi,7.5
03SSD1F,/ðatwʌn/,ðæʔwʌaɪk,25.75
03SSD1F,/snek/,sk,14.5
04SSD2M,/aɹa/,ɑ,14.75
04SSD2M,/ɹabɪt/,wɑbʌt,3.625
03SSD1F,/zɛbɹa/,sæpʌ,9.0
03SSD1F,/bʌtəɹflae/,bʌʔdʌseɪd,31.375
03SSD1F,/toɹ/,toʊlkulʌ,39.75
01SSD1M,/kaɹ/,kɔ,8.5
03SSD1F,/kɹab/,tuæf,8.125
03SSD1F,/kwin/,tʃʃuŋ,20.125
03SSD1F,/ðae/,ɹɛ,12.5
cleft_16M,/aʃi/,ʌhi,3.875
03SSD1F,/jʌke/,jɛppis,17.75
04SSD2M,/fɪʃ/,fɛ,7.75
03SSD1F,/ʌmbəɹɛla/,ɑmðʌlʌ,18.125
03SSD1F,/fɹɔɡ/,fɔt,9.625
04SSD2M,/ala/,ʌ,15.0
03SSD1F,/zʉ/,si,2.0
04SSD2M,/tɹen/,k,23.875
03SSD1F,/swɪŋ/,ʌʃuŋ,16.875
04SSD2M,/daemʌndɹɪŋ/,tmaɪnðeɪ,29.625
03SSD1F,/ʃip/,si,8.0
03SSD1F,/pakəɹ/,bʌtʌ,10.375
03SSD1F,/ɡoɹ//ɡoəɹ/,tʌ,38.875
02SSD1M,/ɡɪɹʌl//ɡɪɹl/,ɡoʊʃʌl,29.125
04SSD2M,/pɛp/,bɛt,1.375
01SSD1M,/sɪkstin/,ætstind,17.875
cleft_21M,/akoɹ/,ʌkoɹ,0.5
04SSD2M,/tʉθbɹʌʃ/,tubɑs,16.25
03SSD1F,/taktɪk/,t,36.25
03SSD1F,/bʌɡe/,bʌti,2.875
04SSD2M,/aʃa/,ʌsʌ,1.75
04SSD2M,/kaɹ/,kʌ,7.75
04SSD2M,/odʒʒo/,oʊtoʊ,20.75
